2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,862 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,870 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,870 [simulate_environment.py | 306] ERROR: 2023-11-04 02:20:00, Item 2212500091-1's committed_completion_time is 2023-11-04 02:12:50 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:10,870 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:10,870 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  202.300, visited node list: 46
2023-11-03 10:41:10,870 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  258.500, visited node list: 54
2023-11-03 10:41:10,870 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  153.400, visited node list: 51
2023-11-03 10:41:10,870 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  147.500, visited node list: 61
2023-11-03 10:41:10,870 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:10,870 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:30:00, pre time: 2023-11-04 02:20:00
2023-11-03 10:41:10,870 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:30:00
2023-11-03 10:41:10,879 [simulate_environment.py | 176] INFO: Get 41 unallocated order items, 0 ongoing order items, 254 completed order items
2023-11-03 10:41:12,538 [simulate_environment.py | 262] INFO: 2023-11-04 02:30:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:12,538 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,538 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,538 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,538 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [simulate_environment.py | 306] ERROR: 2023-11-04 02:30:00, Item 2212500091-1's committed_completion_time is 2023-11-04 02:12:50 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:12,546 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:12,546 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  219.700, visited node list: 47
2023-11-03 10:41:12,546 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  258.500, visited node list: 55
2023-11-03 10:41:12,546 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  154.100, visited node list: 52
2023-11-03 10:41:12,546 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  147.500, visited node list: 61
2023-11-03 10:41:12,546 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:12,546 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:40:00, pre time: 2023-11-04 02:30:00
2023-11-03 10:41:12,546 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:40:00
2023-11-03 10:41:12,552 [simulate_environment.py | 176] INFO: Get 38 unallocated order items, 3 ongoing order items, 254 completed order items
2023-11-03 10:41:14,459 [simulate_environment.py | 262] INFO: 2023-11-04 02:40:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2212500091-1's committed_completion_time is 2023-11-04 02:12:50 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [simulate_environment.py | 306] ERROR: 2023-11-04 02:40:00, Item 2237480094-1's committed_completion_time is 2023-11-04 02:37:48 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:14,459 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  336.100, visited node list: 44
2023-11-03 10:41:14,459 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  219.700, visited node list: 48
2023-11-03 10:41:14,459 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  258.500, visited node list: 55
2023-11-03 10:41:14,459 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  154.100, visited node list: 53
2023-11-03 10:41:14,467 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  147.500, visited node list: 61
2023-11-03 10:41:14,467 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:41:14,467 [simulate_environment.py | 111] INFO: cur time: 2023-11-04 02:50:00, pre time: 2023-11-04 02:40:00
2023-11-03 10:41:14,467 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-04 02:50:00
2023-11-03 10:41:14,473 [simulate_environment.py | 176] INFO: Get 37 unallocated order items, 4 ongoing order items, 254 completed order items
2023-11-03 10:41:16,347 [simulate_environment.py | 262] INFO: 2023-11-04 02:50:00, Item 1641430066-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:41:16,347 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2014230079-1's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,347 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2014230079-2's committed_completion_time is 2023-11-04 00:14:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2020060081-1's committed_completion_time is 2023-11-04 00:20:06 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2036230083-1's committed_completion_time is 2023-11-04 00:36:23 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2048120085-1's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2048120085-2's committed_completion_time is 2023-11-04 00:48:12 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2049530086-1's committed_completion_time is 2023-11-04 00:49:53 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2102190087-1's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2102190087-2's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2102190087-3's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2102190087-4's committed_completion_time is 2023-11-04 01:02:19 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2157110090-1's committed_completion_time is 2023-11-04 01:57:11 which has timed out, however it is still ignored in the dispatch result.
2023-11-03 10:41:16,355 [simulate_environment.py | 306] ERROR: 2023-11-04 02:50:00, Item 2212500091-1's committed_completion_time is 2023-11-04 02:12:50 which has timed out, however it is still ignored in the dispatch result.
