2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:49:40,385 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 00:50:00
2023-11-03 13:49:40,395 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 2 ongoing order items, 161 completed order items
2023-11-03 13:49:42,064 [simulate_environment.py | 270] INFO: 2023-11-04 00:50:00, Item 2159110090-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:42,064 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  230.300, visited node list: 49
2023-11-03 13:49:42,064 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:42,070 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  169.500, visited node list: 57
2023-11-03 13:49:42,070 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:42,070 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 54
2023-11-03 13:49:42,070 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:42,070 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:00:00, pre time: 2023-11-04 00:50:00
2023-11-03 13:49:42,070 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:00:00
2023-11-03 13:49:42,082 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 2 ongoing order items, 161 completed order items
2023-11-03 13:49:43,737 [simulate_environment.py | 270] INFO: 2023-11-04 01:00:00, Item 2159110090-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:43,737 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 50
2023-11-03 13:49:43,737 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  153.800, visited node list: 59
2023-11-03 13:49:43,737 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  169.500, visited node list: 57
2023-11-03 13:49:43,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:43,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 54
2023-11-03 13:49:43,745 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:43,745 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:10:00, pre time: 2023-11-04 01:00:00
2023-11-03 13:49:43,745 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:10:00
2023-11-03 13:49:43,754 [simulate_environment.py | 184] INFO: Get 19 unallocated order items, 2 ongoing order items, 161 completed order items
2023-11-03 13:49:45,387 [simulate_environment.py | 270] INFO: 2023-11-04 01:10:00, Item 2159110090-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:45,387 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 51
2023-11-03 13:49:45,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:45,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  171.800, visited node list: 58
2023-11-03 13:49:45,395 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:45,403 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 54
2023-11-03 13:49:45,403 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:45,403 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:20:00, pre time: 2023-11-04 01:10:00
2023-11-03 13:49:45,403 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:20:00
2023-11-03 13:49:45,411 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 4 ongoing order items, 162 completed order items
2023-11-03 13:49:47,044 [simulate_environment.py | 270] INFO: 2023-11-04 01:20:00, Item 2218310092-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:47,052 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 51
2023-11-03 13:49:47,060 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:47,060 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  171.800, visited node list: 59
2023-11-03 13:49:47,060 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  203.200, visited node list: 56
2023-11-03 13:49:47,068 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 55
2023-11-03 13:49:47,068 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:47,068 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:30:00, pre time: 2023-11-04 01:20:00
2023-11-03 13:49:47,068 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:30:00
2023-11-03 13:49:47,082 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 4 ongoing order items, 162 completed order items
2023-11-03 13:49:48,702 [simulate_environment.py | 270] INFO: 2023-11-04 01:30:00, Item 2218310092-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:48,710 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 51
2023-11-03 13:49:48,710 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:48,710 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  171.800, visited node list: 59
2023-11-03 13:49:48,710 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 57
2023-11-03 13:49:48,718 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 55
2023-11-03 13:49:48,718 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:48,718 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:40:00, pre time: 2023-11-04 01:30:00
2023-11-03 13:49:48,718 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:40:00
2023-11-03 13:49:48,723 [simulate_environment.py | 184] INFO: Get 16 unallocated order items, 3 ongoing order items, 163 completed order items
2023-11-03 13:49:50,336 [simulate_environment.py | 270] INFO: 2023-11-04 01:40:00, Item 2218310092-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:50,336 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 51
2023-11-03 13:49:50,344 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:50,344 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  171.800, visited node list: 59
2023-11-03 13:49:50,344 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:50,344 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 55
2023-11-03 13:49:50,344 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:50,344 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 01:50:00, pre time: 2023-11-04 01:40:00
2023-11-03 13:49:50,344 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 01:50:00
2023-11-03 13:49:50,352 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 11 ongoing order items, 163 completed order items
2023-11-03 13:49:51,979 [simulate_environment.py | 270] INFO: 2023-11-04 01:50:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:51,979 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  254.900, visited node list: 51
2023-11-03 13:49:51,987 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:51,987 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:49:51,987 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:51,987 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  177.300, visited node list: 55
2023-11-03 13:49:51,987 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:51,987 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:00:00, pre time: 2023-11-04 01:50:00
2023-11-03 13:49:51,987 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:00:00
2023-11-03 13:49:51,995 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 11 ongoing order items, 163 completed order items
2023-11-03 13:49:53,621 [simulate_environment.py | 270] INFO: 2023-11-04 02:00:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:53,621 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  262.500, visited node list: 52
2023-11-03 13:49:53,621 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:53,629 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:49:53,629 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:53,629 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 56
2023-11-03 13:49:53,629 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:53,629 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:10:00, pre time: 2023-11-04 02:00:00
2023-11-03 13:49:53,629 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:10:00
2023-11-03 13:49:53,645 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 9 ongoing order items, 165 completed order items
2023-11-03 13:49:55,271 [simulate_environment.py | 270] INFO: 2023-11-04 02:10:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:55,271 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  262.500, visited node list: 52
2023-11-03 13:49:55,279 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  168.800, visited node list: 60
2023-11-03 13:49:55,279 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:49:55,279 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:55,279 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 57
2023-11-03 13:49:55,279 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:55,279 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:20:00, pre time: 2023-11-04 02:10:00
2023-11-03 13:49:55,279 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:20:00
2023-11-03 13:49:55,287 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 9 ongoing order items, 165 completed order items
2023-11-03 13:49:56,922 [simulate_environment.py | 270] INFO: 2023-11-04 02:20:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:56,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  262.500, visited node list: 52
2023-11-03 13:49:56,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  186.100, visited node list: 61
2023-11-03 13:49:56,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:49:56,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:56,931 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 57
2023-11-03 13:49:56,939 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:56,939 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:30:00, pre time: 2023-11-04 02:20:00
2023-11-03 13:49:56,939 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:30:00
2023-11-03 13:49:56,942 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 166 completed order items
2023-11-03 13:49:58,572 [simulate_environment.py | 270] INFO: 2023-11-04 02:30:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:49:58,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  262.500, visited node list: 52
2023-11-03 13:49:58,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  186.100, visited node list: 62
2023-11-03 13:49:58,572 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:49:58,580 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  229.700, visited node list: 58
2023-11-03 13:49:58,580 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 57
2023-11-03 13:49:58,580 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:49:58,580 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:40:00, pre time: 2023-11-04 02:30:00
2023-11-03 13:49:58,580 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:40:00
2023-11-03 13:49:58,585 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 166 completed order items
2023-11-03 13:50:00,209 [simulate_environment.py | 270] INFO: 2023-11-04 02:40:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:50:00,209 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  262.500, visited node list: 52
2023-11-03 13:50:00,217 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  186.100, visited node list: 62
2023-11-03 13:50:00,217 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:50:00,217 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  238.400, visited node list: 59
2023-11-03 13:50:00,217 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 57
2023-11-03 13:50:00,217 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:50:00,217 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 02:50:00, pre time: 2023-11-04 02:40:00
2023-11-03 13:50:00,217 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 02:50:00
2023-11-03 13:50:00,224 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 8 ongoing order items, 166 completed order items
2023-11-03 13:50:01,867 [simulate_environment.py | 270] INFO: 2023-11-04 02:50:00, Item 2251510093-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:50:01,875 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  269.900, visited node list: 53
2023-11-03 13:50:01,875 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  186.100, visited node list: 62
2023-11-03 13:50:01,875 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  174.100, visited node list: 60
2023-11-03 13:50:01,875 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  238.400, visited node list: 59
2023-11-03 13:50:01,883 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  178.800, visited node list: 57
2023-11-03 13:50:01,883 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:50:01,883 [simulate_environment.py | 119] INFO: cur time: 2023-11-04 03:00:00, pre time: 2023-11-04 02:50:00
2023-11-03 13:50:01,883 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-04 03:00:00
